CustomerID,Name,Age,Gender,City,JoinDate,PurchaseAmount
7956,,twenty,Male,Hyderabad,32/01/2023,2000
7957,Arun,twenty,Female,,20230115,1800
110,Aisha,,Female,Delhi,2023/03/10,2000
110,Priya,,Female,Chennai,Jan 15 2023,2000
110,RAHUL,25,,Chennai,2023-01-15,
7961,Aisha,27,Male, Bangalore ,2023-01-15,abc
7962,Ramesh,30,male,Mumbai,Jan 15 2023,1700 
7963,jane smith,,FEMALE,Delhi,Jan 15 2023,2000
7964,,27,Female,chennai,15-02-2023,1800
7965,RAHUL,28 ,,chennai,2023.04.05,
110,Ramesh,28 ,male,Mumbai,2023-01-15,1700 
7967,Sneha,28 ,Female,Trichy,2023/03/10,1500
7968,Kiran,30,FEMALE,,20230115,1500
110,Meena,,,Hyderabad,Jan 15 2023,abc
110,John Doe,35,male,Mumbai,2023-13-40,1700 
7971,Niyaz,30,FEMALE,,2023-01-15,1200
7972,Karthik,30,Female,Delhi,15-02-2023,1700 
7973,,30,Male,Hyderabad,2023.04.05,abc
110,Kiran,30,Male,chennai,Jan 15 2023,abc
7975,Vijay,35,FEMALE, Bangalore ,15-02-2023,1700 
110,RAHUL,35,FEMALE,chennai,,1500
7977,Priya,30,male,Madurai,20230115,1500
7978,Ramesh,30,male,chennai,2023.04.05,1700 
7979,Niyaz,27,male, Bangalore ,2023-13-40,abc
7980,Mohan,25,Male,,15-02-2023,1200
110,Niyaz,,FEMALE,,2023.04.05,
110,Karthik,30,FEMALE,Delhi,2023-13-40,
7983,Priya,,Male,Chennai,2023.04.05,
7984,Sneha,27,male, Bangalore ,2023-13-40,1500
7985,Kiran,28 ,Female,chennai,32/01/2023,1800
7986,Kiran,35,Male,chennai,2023-13-40,
7987,Arun,35,Female,chennai,2023/03/10,abc
7988,Anu,27,FEMALE,Mumbai,2023-01-15,1500
7989,jane smith,,Male,Cuddalore,20230115,
7990,Kiran,27,male,Hyderabad,2023-01-15,2500
110,Mohan,,FEMALE,Chennai,15-02-2023,1200
7992,Anu,30,male,Chennai,20230115,abc
7993,Ramesh,35,Male,Delhi,32/01/2023,1700 
7994,Meena,25,,Cuddalore,2023-13-40,2000
110,Kiran,25,,Hyderabad,,1500
110,Sneha,30,FEMALE,Hyderabad,15-02-2023,2000
110,Ramesh,twenty,Male,Delhi,,1200
7998,,35,,Coimbatore,15-02-2023,2000
110,Meena,30,Male,Madurai,Jan 15 2023,1800
110,Arun,,,Cuddalore,20230115,1200
8001,Niyaz,,,Mumbai,,2500
8002,Vijay,twenty,,,20230115,1200
8003,Priya,25,male,chennai,,1200
110,Niyaz,,,Hyderabad,2023/03/10,1700 
8005,Anu,27,male,Trichy,2023.04.05,1500
8006,Karthik,25,male,Madurai,15-02-2023,2500
8007,Mohan,twenty,FEMALE,Chennai,2023-13-40,1500
8008,Aisha,25,,Madurai,32/01/2023,abc
110,Meena,,,Hyderabad,20230115,1700 
8010,Karthik,35,,Delhi,20230115,1500
8011,,,,Mumbai,,2000
8012,RAHUL,25,male,Chennai,,
8013,Karthik,,Male,,2023-13-40,2000
110,Karthik,,,Hyderabad,Jan 15 2023,1200
8015,Karthik,,,Madurai,2023.04.05,abc
8016,Arun,25,male,Chennai,20230115,
8017,Anu,twenty,Female,Mumbai,2023-01-15,1700 
8018,RAHUL,28 ,,chennai,Jan 15 2023,1700 
8019,Vijay,,Male,chennai,2023/03/10,2000
8020,,25,Male,Hyderabad,20230115,
110,Mohan,twenty,Female,Hyderabad,32/01/2023,
110,jane smith,35,male, Bangalore ,20230115,2000
110,Aisha,30,Female,Chennai,Jan 15 2023,1500
8024,RAHUL,25,FEMALE,,15-02-2023,2000
8025,Anu,27,,Hyderabad,,1500
8026,jane smith,,FEMALE,Cuddalore,,2000
8027,Vijay,30,Female,Mumbai,15-02-2023,1200
8028,Niyaz,,Female,Madurai,2023.04.05,2000
8029,Ramesh,,Male,,,1200
8030,Sneha,28 ,FEMALE,Chennai,2023-01-15,1500
8031,Sneha,25,Male,Cuddalore,2023-13-40,2000
8032,,,,Delhi,2023/03/10,2500
110,Anu,27,,,Jan 15 2023,1200
8034,,35,Male,Mumbai,,abc
8035,Aisha,twenty,Male,Mumbai,Jan 15 2023,1800
8036,Anu,25,Male,,2023-01-15,1700 
8037,Anu,,,Cuddalore,Jan 15 2023,
8038,Aisha,,Male,Coimbatore,32/01/2023,1200
8039,Vijay,30,, Bangalore ,20230115,2000
8040,Ramesh,30,male,Delhi,20230115,2000
8041,Meena,35,,Madurai,20230115,abc
8042,John Doe,twenty,Male,Hyderabad,2023-13-40,1700 
8043,Anu,twenty,,Trichy,2023-01-15,1200
8044,Karthik,25,, Bangalore ,2023/03/10,1700 
8045,Vijay,,,Delhi,2023-13-40,1500
8046,Kiran,28 ,,Coimbatore,2023/03/10,2000
8047,Vijay,,FEMALE,chennai,2023/03/10,1200
8048,Arun,25,FEMALE,Hyderabad,2023-01-15,2500
8049,Anu,twenty,Male,Chennai,2023.04.05,abc
8050,jane smith,27,,Trichy,15-02-2023,1200
110,jane smith,28 ,Female,Hyderabad,2023/03/10,2000
8052,Meena,,,Madurai,2023-13-40,1800
8053,jane smith,28 ,,Cuddalore,Jan 15 2023,2000
8054,Meena,,,Delhi,2023.04.05,2500
110,jane smith,,FEMALE,,15-02-2023,abc
8056,Aisha,25,Male,chennai,2023-01-15,abc
110,Vijay,28 ,male,Delhi,,1800
8058,jane smith,,Male,Delhi,2023.04.05,1500
8059,Priya,twenty,male, Bangalore ,20230115,2000
8060,Niyaz,27,FEMALE,chennai,2023-01-15,1700 
8061,Niyaz,30,male,chennai,20230115,2000
8062,Niyaz,35,male,Coimbatore,Jan 15 2023,abc
8063,jane smith,25,,Delhi,15-02-2023,abc
8064,Karthik,,male,Madurai,32/01/2023,2500
8065,,25,FEMALE,Hyderabad,2023-01-15,
8066,Niyaz,27,male,Madurai,2023.04.05,1500
110,Karthik,28 ,Male, Bangalore ,Jan 15 2023,1200
8068,John Doe,25,FEMALE,Hyderabad,,1700 
110,Karthik,,,,20230115,1700 
110,Kiran,30,FEMALE,,32/01/2023,abc
8071,Karthik,25,Female,Delhi,20230115,1500
8072,Anu,27,,Coimbatore,32/01/2023,2000
8073,Ramesh,,,Trichy,32/01/2023,1700 
8074,Ramesh,27,male,,,2500
8075,Anu,27,,Cuddalore,Jan 15 2023,
8076,jane smith,28 ,FEMALE,Coimbatore,20230115,1700 
8077,Aisha,30,Male,Delhi,20230115,2000
8078,Meena,27,,Chennai,15-02-2023,
8079,John Doe,30,male,Mumbai,2023-13-40,1200
8080,Anu,28 ,male,Chennai,15-02-2023,2000
8081,John Doe,twenty,Male, Bangalore ,,2500
8082,Mohan,35,,Trichy,2023.04.05,abc
8083,Sneha,,Male,chennai,32/01/2023,1800
110,Vijay,35,Female,chennai,Jan 15 2023,1700 
110,,27,FEMALE,Hyderabad,20230115,
8086,Ramesh,35,male,Madurai,32/01/2023,1700 
8087,Aisha,27,male,Chennai,20230115,1800
8088,,28 ,,Coimbatore,2023-13-40,
8089,Aisha,twenty,,,2023-01-15,1700 
8090,,twenty,Female,Delhi,,1700 
8091,Aisha,,male,chennai,2023.04.05,1200
8092,,,Male,Trichy,Jan 15 2023,1500
8093,Karthik,,,Hyderabad,2023-13-40,1700 
8094,Sneha,30,Female,Trichy,Jan 15 2023,abc
8095,Kiran,28 ,Male,Madurai,20230115,1800
8096,RAHUL,25,,Mumbai,2023/03/10,1700 
8097,Meena,35,Male, Bangalore ,,2500
8098,Vijay,28 ,,Hyderabad,Jan 15 2023,1200
8099,Anu,25,Male,,20230115,1700 
8100,Kiran,,Female,Delhi,20230115,1200
8101,Priya,35,Female,Mumbai,2023-01-15,abc
8102,Ramesh,twenty,FEMALE,Trichy,20230115,2500
110,Sneha,twenty,male,Hyderabad,32/01/2023,abc
110,Ramesh,,,Madurai,2023.04.05,abc
110,Arun,twenty,Male,chennai,2023/03/10,1800
8106,Ramesh,25,,Coimbatore,2023-13-40,2500
110,Anu,,FEMALE,Delhi,2023.04.05,1700 
8108,Priya,27,FEMALE,Cuddalore,2023-13-40,1200
8109,John Doe,25,FEMALE,Hyderabad,2023-13-40,2500
8110,jane smith,25,,,2023-13-40,abc
8111,Vijay,,,chennai,2023.04.05,1200
8112,Anu,28 ,FEMALE,,Jan 15 2023,1200
8113,Meena,twenty,Male,Coimbatore,20230115,
110,RAHUL,27,Female,Chennai,20230115,1200
8115,Priya,28 ,Male,Mumbai,20230115,2500
110,Meena,25,,Coimbatore,32/01/2023,1800
8117,Meena,30,Female,Cuddalore,2023/03/10,abc
110,Karthik,27,,Cuddalore,2023-13-40,2000
8119,,30,,Cuddalore,2023-13-40,1800
8120,jane smith,25,FEMALE,chennai,2023.04.05,1500
8121,Sneha,35,Female,,2023-13-40,1800
8122,Ramesh,28 ,FEMALE, Bangalore ,,2500
8123,Priya,25,Female,chennai,2023-13-40,1200
8124,Sneha,25,Male,,15-02-2023,1800
8125,Vijay,,,Coimbatore,15-02-2023,2000
110,Kiran,30,,Madurai,Jan 15 2023,2000
110,Meena,28 ,, Bangalore ,2023-13-40,1200
8128,Ramesh,twenty,male,,2023.04.05,abc
8129,Karthik,30,,Chennai,2023-01-15,2500
8130,John Doe,30,,Mumbai,20230115,1500
8131,RAHUL,,Male,Coimbatore,20230115,abc
8132,Meena,,,Hyderabad,32/01/2023,1800
8133,Priya,30,Male,Cuddalore,Jan 15 2023,1500
8134,Mohan,28 ,Female,Madurai,2023-01-15,abc
8135,Kiran,35,Female, Bangalore ,2023-13-40,2000
8136,jane smith,27,male, Bangalore ,,2500
8137,Priya,30,Female,Hyderabad,2023-01-15,2000
110,Karthik,25,,Hyderabad,2023/03/10,abc
8139,Meena,27,male,chennai,15-02-2023,1200
8140,Aisha,,,Trichy,2023.04.05,1700 
8141,RAHUL,27,,Hyderabad,2023-01-15,
110,Karthik,twenty,Female,Delhi,2023.04.05,1700 
8143,Meena,,FEMALE,Hyderabad,2023/03/10,2000
110,,,male,,2023-01-15,1800
8145,Sneha,twenty,,Chennai,15-02-2023,1200
8146,Ramesh,,, Bangalore ,2023.04.05,2500
8147,Anu,twenty,Male,Delhi,2023.04.05,1700 
8148,RAHUL,,FEMALE,Chennai,15-02-2023,1500
8149,RAHUL,twenty,male,chennai,Jan 15 2023,1200
110,John Doe,,Female,Madurai,2023.04.05,1500
8151,Aisha,28 ,FEMALE,Delhi,2023-01-15,1700 
8152,RAHUL,35,,chennai,15-02-2023,2500
8153,Karthik,25,,Delhi,,1700 
8154,Anu,35,male, Bangalore ,2023-13-40,1700 
110,Niyaz,30,Female,Mumbai,2023-01-15,1800
8156,John Doe,twenty,Male,chennai,2023-13-40,abc
8157,,twenty,,Chennai,2023/03/10,1800
8158,Sneha,twenty,male, Bangalore ,15-02-2023,abc
110,Kiran,25,male,chennai,32/01/2023,abc
8160,Priya,twenty,,Cuddalore,20230115,abc
8161,RAHUL,28 ,male,Mumbai,Jan 15 2023,1700 
8162,Meena,,,Madurai,Jan 15 2023,1800
110,Karthik,,, Bangalore ,2023-13-40,1500
8164,Priya,25,FEMALE,Delhi,2023-01-15,2500
8165,Karthik,25,,Delhi,2023/03/10,2000
8166,Priya,25,male,Coimbatore,20230115,1200
8167,Kiran,,,chennai,2023-01-15,1500
8168,Niyaz,28 ,, Bangalore ,20230115,1500
8169,Ramesh,27,Female,Chennai,2023/03/10,1800
8170,Ramesh,30,Male,Hyderabad,20230115,1200
8171,Kiran,25,FEMALE,chennai,15-02-2023,1700 
110,Anu,,,Trichy,Jan 15 2023,1800
110,Mohan,,,Coimbatore,2023.04.05,1800
8174,Arun,twenty,,Trichy,15-02-2023,
8175,Meena,27,Male,Madurai,15-02-2023,1700 
8176,jane smith,28 ,FEMALE,Coimbatore,Jan 15 2023,1700 
110,Kiran,twenty,,Cuddalore,2023.04.05,1500
8178,jane smith,twenty,male,Coimbatore,32/01/2023,1700 
110,Aisha,twenty,Male,Chennai,,abc
110,Priya,30,, Bangalore ,15-02-2023,2000
8181,Sneha,25,, Bangalore ,32/01/2023,1800
110,Meena,,Male,Delhi,2023-01-15,1700 
110,Sneha,25,,Hyderabad,2023.04.05,1500
8184,Vijay,35,,Trichy,2023-01-15,1200
8185,Niyaz,twenty,male, Bangalore ,2023-13-40,1800
8186,Priya,twenty,, Bangalore ,15-02-2023,1700 
110,Niyaz,28 ,FEMALE,Cuddalore,2023/03/10,abc
8188,Anu,27,male,chennai,2023.04.05,
8189,Vijay,,Male,Chennai,Jan 15 2023,1200
8190,Mohan,,,Chennai,2023-13-40,1700 
8191,Mohan,27,,Hyderabad,20230115,2500
8192,,30,FEMALE,chennai,,1500
8193,Aisha,28 ,male, Bangalore ,15-02-2023,1200
8194,RAHUL,25,,Mumbai,32/01/2023,
110,Vijay,28 ,,Mumbai,2023-01-15,1500
110,Anu,,,Cuddalore,2023-01-15,2000
8197,,30,,Chennai,2023/03/10,1500
8198,Ramesh,25,Female,Delhi,2023-01-15,1800
8199,,,,chennai,,
8200,Mohan,27,,Madurai,32/01/2023,1500
8201,RAHUL,,Female,Hyderabad,2023.04.05,1500
8202,Niyaz,25,male,Mumbai,,2500
8203,Aisha,25,,Madurai,15-02-2023,
110,Meena,27,FEMALE, Bangalore ,2023/03/10,2000
8205,Mohan,35,FEMALE,Madurai,Jan 15 2023,1700 
8206,Mohan,,,Coimbatore,15-02-2023,
110,Niyaz,,,Hyderabad,2023/03/10,2500
8208,RAHUL,27,Female,Mumbai,2023/03/10,1500
110,Kiran,twenty,Male,Chennai,2023-13-40,abc
8210,Ramesh,35,,Delhi,Jan 15 2023,1700 
8211,RAHUL,28 ,,chennai,20230115,1700 
110,Aisha,,male,chennai,2023/03/10,
110,RAHUL,27,,Coimbatore,2023/03/10,1700 
8214,Niyaz,twenty,,Trichy,2023-13-40,1800
8215,Anu,,Male,Madurai,32/01/2023,abc
8216,Mohan,30,, Bangalore ,32/01/2023,
8217,Arun,30,Male,Trichy,,abc
110,Aisha,35,Male,chennai,2023.04.05,2000
110,Niyaz,,Male,Chennai,2023-01-15,1200
8220,,twenty,,Mumbai,15-02-2023,1200
110,RAHUL,twenty,FEMALE,Chennai,,2500
8222,Aisha,28 ,FEMALE,,32/01/2023,
110,Vijay,25,,Madurai,Jan 15 2023,1700 
8224,Anu,27,,Mumbai,32/01/2023,abc
110,jane smith,,,Trichy,15-02-2023,1800
110,Aisha,27,,Delhi,2023/03/10,2000
110,jane smith,27,Female,Trichy,15-02-2023,abc
8228,Arun,,male,Cuddalore,,1200
8229,,28 ,FEMALE,Delhi,2023-01-15,1800
8230,jane smith,,FEMALE, Bangalore ,2023-01-15,2500
110,jane smith,28 ,FEMALE,chennai,2023.04.05,2000
8232,Karthik,30,male,Cuddalore,2023/03/10,2500
110,,twenty,,,2023.04.05,1800
110,Sneha,35,male,Cuddalore,Jan 15 2023,abc
8235,Ramesh,,Male,,,abc
8236,Anu,,,Hyderabad,20230115,
110,Vijay,35,FEMALE,Hyderabad,2023-13-40,2000
8238,Aisha,,,Madurai,32/01/2023,2000
110,Meena,twenty,Male,chennai,15-02-2023,1200
8240,Karthik,30,,Delhi,15-02-2023,1200
110,Vijay,,,Cuddalore,Jan 15 2023,2000
8242,Ramesh,twenty,,Madurai,Jan 15 2023,abc
8243,jane smith,,Male,,2023-01-15,1800
8244,RAHUL,,male,Hyderabad,2023-01-15,2000
8245,Aisha,35,male,Trichy,20230115,1500
110,Anu,28 ,male,Mumbai,2023-13-40,
110,Vijay,25,FEMALE,Cuddalore,,abc
8248,RAHUL,,,chennai,2023.04.05,1800
8249,Niyaz,27,male,Trichy,Jan 15 2023,2000
110,Meena,,FEMALE,Hyderabad,15-02-2023,1200
8251,Sneha,27,FEMALE,Trichy,2023.04.05,1700 
8252,Arun,twenty,male,Delhi,15-02-2023,
110,Sneha,30,Male, Bangalore ,2023-01-15,1200
110,Kiran,30,,,Jan 15 2023,1500
110,Karthik,30,FEMALE,chennai,2023-01-15,1700 
110,Kiran,,Male,Coimbatore,2023/03/10,1200
8257,Ramesh,,Female,Hyderabad,2023-13-40,1800
110,RAHUL,28 ,,Trichy,15-02-2023,1700 
8259,Anu,27,Male,Coimbatore,,
8260,Kiran,35,Female,Delhi,,2000
110,jane smith,27,,Cuddalore,2023.04.05,
8262,Anu,25,male, Bangalore ,Jan 15 2023,1800
8263,Mohan,25,Male,Cuddalore,2023-13-40,1800
8264,Priya,35,FEMALE,Mumbai,2023-13-40,1700 
8265,Sneha,twenty,Male,Chennai,,2000
8266,Meena,28 ,,Madurai,2023-13-40,2500
8267,Mohan,,Male,Mumbai,2023/03/10,1200
8268,Mohan,25,male,,2023.04.05,
8269,John Doe,30,,Mumbai,2023/03/10,2000
110,Sneha,30,Male,chennai,2023.04.05,1500
8271,,twenty,,,Jan 15 2023,2000
8272,Anu,35,,chennai,,2000
8273,Karthik,25,FEMALE, Bangalore ,2023-13-40,1700 
8274,,twenty,FEMALE,Madurai,Jan 15 2023,
8275,jane smith,27,Female,Chennai,2023/03/10,
110,Karthik,30,male,Delhi,2023/03/10,1200
8277,Arun,35,Female,Coimbatore,,
8278,Ramesh,twenty,Male, Bangalore ,15-02-2023,1200
8279,Sneha,,Male,Mumbai,2023.04.05,abc
110,Vijay,25,FEMALE,Coimbatore,2023/03/10,1200
8281,jane smith,28 ,FEMALE,Delhi,32/01/2023,2500
8282,Meena,30,, Bangalore ,2023/03/10,abc
8283,Mohan,28 ,FEMALE,chennai,2023/03/10,
8284,Anu,35,,chennai,,1700 
110,Priya,35,, Bangalore ,,1200
110,,twenty,,,2023-01-15,abc
110,Karthik,25,Male,Madurai,2023/03/10,2000
110,Vijay,27,FEMALE, Bangalore ,2023.04.05,2000
8289,Karthik,35,,Madurai,2023.04.05,2000
8290,Priya,,,Hyderabad,20230115,
8291,Meena,,male,Delhi,Jan 15 2023,
8292,Niyaz,27,Male,Delhi,20230115,1200
110,Kiran,twenty,FEMALE,Chennai,2023-13-40,1700 
8294,Karthik,,Female, Bangalore ,15-02-2023,
8295,Vijay,25,Female,,Jan 15 2023,1500
110,Karthik,28 ,,Hyderabad,20230115,abc
8297,Mohan,twenty,,Mumbai,15-02-2023,
8298,John Doe,30,,Chennai,,1500
110,Meena,,,,20230115,1800
110,Ramesh,,male,Hyderabad,2023.04.05,1200
8301,Meena,,Male,Madurai,15-02-2023,
110,Meena,28 ,,Trichy,15-02-2023,1200
8303,Sneha,27,Male,chennai,15-02-2023,1500
8304,Karthik,,Male,Cuddalore,32/01/2023,2500
110,Mohan,25,male,Cuddalore,32/01/2023,abc
8306,,twenty,,Delhi,Jan 15 2023,1800
8307,Karthik,28 ,Female,Chennai,2023-01-15,1800
8308,Sneha,28 ,male, Bangalore ,Jan 15 2023,1500
8309,,28 ,,Hyderabad,2023.04.05,2000
110,Karthik,twenty,Female,Trichy,2023-01-15,abc
8311,John Doe,twenty,male,Chennai,Jan 15 2023,
8312,Karthik,28 ,male,Delhi,2023.04.05,2500
8313,John Doe,,Male,Trichy,32/01/2023,1700 
110,Aisha,27,FEMALE,Hyderabad,32/01/2023,1800
110,Priya,30,Male, Bangalore ,15-02-2023,1200
8316,Anu,,male,Mumbai,2023-01-15,
8317,RAHUL,25,male,,,1700 
8318,Karthik,28 ,Female, Bangalore ,15-02-2023,1200
8319,Aisha,27,Male,Trichy,Jan 15 2023,1500
8320,Ramesh,35,,chennai,2023/03/10,1800
8321,Aisha,27,male,Delhi,20230115,1800
8322,Vijay,27,Male,Coimbatore,32/01/2023,1500
110,Vijay,,Female,Cuddalore,2023.04.05,1500
8324,Priya,28 ,FEMALE,Trichy,2023.04.05,2500
110,jane smith,27,, Bangalore ,,1700 
8326,RAHUL,27,Female,Hyderabad,2023-01-15,1800
8327,Priya,30,male,chennai,2023-01-15,1200
8328,Ramesh,25,male,Cuddalore,,2500
8329,Karthik,27,,Trichy,2023-13-40,1700 
8330,Priya,27,,Hyderabad,2023-01-15,1200
8331,Meena,25,male,Trichy,15-02-2023,1200
8332,jane smith,twenty,,Madurai,,2500
8333,John Doe,28 ,male,Chennai,2023/03/10,
110,Mohan,28 ,Male,Delhi,15-02-2023,1500
8335,Niyaz,twenty,Male,Chennai,Jan 15 2023,1800
8336,Kiran,35,, Bangalore ,2023.04.05,
110,Ramesh,,male,Hyderabad,2023/03/10,1500
110,,twenty,,Delhi,2023-13-40,abc
110,Meena,,Male,Hyderabad,2023-13-40,2500
8340,Sneha,27,,Delhi,20230115,1500
8341,Anu,twenty,Male,Coimbatore,20230115,1700 
8342,John Doe,27,Male,Delhi,2023.04.05,1700 
8343,,28 ,Male,Hyderabad,Jan 15 2023,1800
8344,Meena,,Female,Cuddalore,,1800
8345,Kiran,25,,Trichy,2023/03/10,
110,Vijay,,Female,Cuddalore,,
8347,RAHUL,27,FEMALE,,,abc
8348,Mohan,twenty,Male,Coimbatore,,1800
110,Niyaz,,Female,Delhi,2023-01-15,1200
8350,Meena,25,Male,Madurai,2023-01-15,abc
8351,Mohan,35,male,Trichy,2023.04.05,
8352,Vijay,35,male,Hyderabad,Jan 15 2023,1200
8353,Mohan,25,Male,chennai,,1800
8354,Kiran,,,Delhi,2023-01-15,2000
8355,Vijay,twenty,FEMALE,Mumbai,32/01/2023,1800
8356,Ramesh,,,Trichy,32/01/2023,1500
8357,Meena,twenty,Male,Coimbatore,,2500
8358,Anu,25,male,Coimbatore,20230115,2500
8359,RAHUL,28 ,,chennai,15-02-2023,2500
8360,RAHUL,,Female,Chennai,20230115,abc
110,Ramesh,twenty,,Madurai,2023.04.05,2500
8362,Ramesh,twenty,,Madurai,2023-01-15,2000
110,Kiran,28 ,, Bangalore ,15-02-2023,1200
8364,Arun,30,Female,Chennai,2023/03/10,abc
8365,Ramesh,,,Mumbai,2023/03/10,abc
8366,Karthik,27,,,2023-01-15,2500
8367,Ramesh,27,Female,Madurai,2023.04.05,1200
8368,Anu,35,Female,Coimbatore,2023-01-15,2500
8369,Karthik,,,Delhi,2023-13-40,1200
8370,Arun,25,,Cuddalore,Jan 15 2023,2000
8371,Arun,,male,Hyderabad,,2000
8372,Karthik,28 ,,,2023-01-15,1700 
8373,Karthik,,Female,Chennai,32/01/2023,1800
8374,Ramesh,30,,chennai,2023.04.05,1800
8375,Anu,28 ,FEMALE,Hyderabad,2023-13-40,1700 
8376,jane smith,twenty,Female,Mumbai,Jan 15 2023,1200
8377,Karthik,25,male,Trichy,32/01/2023,1700 
110,Vijay,25,male,Trichy,2023-13-40,1500
8379,Meena,,,Hyderabad,,abc
8380,Vijay,28 ,,Mumbai,2023-01-15,1700 
8381,jane smith,27,,Chennai,2023.04.05,1200
8382,Karthik,30,FEMALE,Trichy,2023-13-40,abc
8383,Ramesh,,Male,Madurai,Jan 15 2023,1500
8384,Mohan,,Male,Chennai,2023-13-40,1700 
110,John Doe,twenty,male,Trichy,2023.04.05,2500
8386,Sneha,,Female,,2023.04.05,abc
8387,Kiran,28 ,male,Madurai,15-02-2023,1200
110,Priya,30,,Coimbatore,20230115,2000
110,Ramesh,35,Male,Trichy,2023-01-15,1200
8390,RAHUL,28 ,Male,Mumbai,20230115,1200
8391,Anu,,FEMALE,,Jan 15 2023,
110,Priya,27,Female,Cuddalore,Jan 15 2023,abc
8393,Karthik,,FEMALE,Cuddalore,,2000
8394,Priya,30,FEMALE,chennai,2023-01-15,1800
8395,jane smith,twenty,,Coimbatore,,2000
8396,Niyaz,twenty,,Delhi,32/01/2023,1700 
8397,Sneha,,Male,Cuddalore,,1700 
8398,Anu,,,Madurai,,1500
110,Mohan,35,Male,Coimbatore,Jan 15 2023,2000
8400,Priya,,,,32/01/2023,1800
8401,Arun,30,,Delhi,2023-13-40,1700 
8402,,28 ,Female,Trichy,2023-13-40,abc
8403,Priya,35,,Cuddalore,15-02-2023,abc
8404,Meena,twenty,male,Delhi,15-02-2023,1800
110,John Doe,,Female,Trichy,Jan 15 2023,2000
8406,Sneha,30,Male,Coimbatore,20230115,1500
110,Arun,27,FEMALE,Hyderabad,2023/03/10,2500
110,Arun,35,Male,chennai,2023-13-40,1500
8409,Priya,35,Male,,2023.04.05,1700 
110,Arun,30,male,Delhi,2023-13-40,1800
8411,Aisha,27,, Bangalore ,Jan 15 2023,2500
8412,Ramesh,,, Bangalore ,,1800
110,Arun,twenty,male,Trichy,2023/03/10,
8414,Priya,30,Female,,2023-13-40,1800
110,Aisha,27,,Chennai,Jan 15 2023,1200
8416,Mohan,twenty,,Coimbatore,2023.04.05,2000
110,Kiran,28 ,male,Chennai,Jan 15 2023,abc
110,jane smith,35,male,Hyderabad,2023.04.05,2500
8419,Mohan,,Male,Chennai,15-02-2023,
110,Ramesh,35,male,Chennai,32/01/2023,2500
8421,Kiran,30,FEMALE,Hyderabad,32/01/2023,1800
8422,,,male,Chennai,2023-01-15,1500
8423,RAHUL,25,Male,Hyderabad,2023/03/10,2000
8424,RAHUL,twenty,,,Jan 15 2023,1700 
8425,Priya,28 ,male,,2023.04.05,1200
8426,John Doe,35,,Cuddalore,2023/03/10,2000
8427,Karthik,,,,2023.04.05,1700 
8428,Sneha,twenty,Male, Bangalore ,2023-01-15,1500
8429,Niyaz,30,,Madurai,20230115,1800
110,Meena,35,male, Bangalore ,15-02-2023,2000
110,Karthik,,Male,Mumbai,Jan 15 2023,1500
110,Arun,28 ,Male,Chennai,2023-13-40,1500
8433,Anu,30,Female,chennai,15-02-2023,1800
110,RAHUL,25,male, Bangalore ,15-02-2023,2000
8435,RAHUL,25,male,Trichy,,1500
8436,John Doe,35,Female,Mumbai,2023-13-40,abc
8437,Kiran,30,Female,Hyderabad,2023.04.05,abc
8438,Kiran,25,,,Jan 15 2023,2500
110,Vijay,28 ,,Delhi,,1500
8440,Priya,twenty,,Trichy,2023-13-40,2000
8441,Aisha,,FEMALE,Coimbatore,2023-01-15,1200
8442,,35,Male,Mumbai,2023-13-40,2500
8443,Aisha,,,Mumbai,15-02-2023,1800
8444,Niyaz,35,FEMALE,Cuddalore,2023-01-15,1500
110,Anu,,Female,Delhi,2023-13-40,1200
110,,25,Male,Hyderabad,32/01/2023,1200
110,Ramesh,27,FEMALE,Cuddalore,15-02-2023,1800
8448,Arun,twenty,Female,Coimbatore,2023/03/10,1700 
8449,Aisha,twenty,,Coimbatore,2023/03/10,1800
110,Niyaz,30,,Hyderabad,15-02-2023,
8451,John Doe,27,male,chennai,2023/03/10,1800
110,Anu,30,male,Coimbatore,Jan 15 2023,
8453,Kiran,27,FEMALE,Chennai,2023-13-40,1500
8454,Sneha,27,Male,Chennai,,1500
110,Karthik,,,Hyderabad,Jan 15 2023,abc
8456,John Doe,,Female,Mumbai,2023-13-40,1500
8457,,,Male,chennai,32/01/2023,2500
8458,Vijay,28 ,Female,,,2000
8459,Aisha,30,FEMALE,Chennai,32/01/2023,abc
8460,Meena,twenty,FEMALE, Bangalore ,2023/03/10,1200
8461,Priya,30,male,Chennai,20230115,
110,Kiran,27,Male,Delhi,15-02-2023,1500
8463,Niyaz,,Male,Cuddalore,,2000
8464,Kiran,28 ,FEMALE,Trichy,20230115,1700 
8465,Vijay,twenty,,,2023-01-15,1800
110,Sneha,twenty,male,Delhi,2023/03/10,1500
110,Ramesh,25,male,,2023.04.05,1700 
8468,John Doe,,FEMALE,Coimbatore,32/01/2023,1800
8469,Karthik,27,FEMALE,,,1500
8470,Ramesh,30,male,Coimbatore,2023-01-15,abc
8471,Anu,35,Female, Bangalore ,2023/03/10,1500
110,John Doe,twenty,,Cuddalore,15-02-2023,2500
8473,jane smith,35,,Mumbai,2023/03/10,abc
8474,Arun,35,, Bangalore ,2023-01-15,1200
8475,Sneha,,male,Mumbai,,1200
8476,Aisha,twenty,Male,Chennai,Jan 15 2023,abc
